,filename,class,width,height,frames_per_second,num_frames
5977,Pirates_6_turn_u_nm_np1_le_med_2.avi,turn,352,240,30.0,109
5978,Pirates_7_turn_h_nm_np2_fr_med_0.avi,turn,352,240,30.0,51
5979,RATRACE_turn_f_cm_np1_ba_med_15.avi,turn,560,240,30.0,49
5980,RATRACE_turn_h_nm_np1_ba_med_32.avi,turn,560,240,30.0,47
5981,RATRACE_turn_u_nm_np1_ba_med_1.avi,turn,560,240,30.0,53
5982,RATRACE_turn_u_nm_np1_fr_med_4.avi,turn,560,240,30.0,44
5983,RETURN_OF_THE_KING_turn_u_cm_np1_ba_med_4.avi,turn,560,240,30.0,45
5984,SchoolRulesHowTheyHelpUs_turn_u_nm_np1_ri_med_4.avi,turn,320,240,30.0,84
5985,SellingasaCareer_turn_u_nm_np1_fr_med_2.avi,turn,320,240,30.0,85
5986,Shadow_of_a_Doubt_turn_u_nm_np1_ba_med_14.avi,turn,320,240,30.0,108
5987,Sixthsense_turn_f_nm_np1_ba_med_10.avi,turn,416,240,30.0,75
5988,Sixthsense_turn_f_nm_np1_ba_med_6.avi,turn,416,240,30.0,103
5989,Sixthsense_turn_u_cm_np1_ba_med_0.avi,turn,416,240,30.0,55
5990,SoundAndTheStory_turn_f_nm_np1_le_med_2.avi,turn,320,240,30.0,109
5991,SoundAndTheStory_turn_u_nm_np1_ba_med_1.avi,turn,320,240,30.0,105
5992,SweeneyTodd_turn_h_cm_np1_fr_goo_36.avi,turn,432,240,30.0,48
5993,SweeneyTodd_turn_h_nm_np1_ba_med_37.avi,turn,432,240,30.0,47
5994,SweeneyTodd_turn_h_nm_np1_fr_goo_30.avi,turn,432,240,30.0,48
5995,SweeneyTodd_turn_h_nm_np1_fr_goo_35.avi,turn,432,240,30.0,47
5996,SweeneyTodd_turn_h_nm_np1_le_bad_5.avi,turn,432,240,30.0,45
5997,SweeneyTodd_turn_u_nm_np1_ba_med_6.avi,turn,432,240,30.0,47
5998,SweeneyTodd_turn_u_nm_np1_fr_med_27.avi,turn,432,240,30.0,48
5999,TheBigBangS01E01Pilot_turn_u_nm_np1_ba_med_3.avi,turn,416,240,30.0,76
6000,TheBigBangS01E01Pilot_turn_u_nm_np1_ri_med_2.avi,turn,416,240,30.0,108
6001,TheBigBangS01E02TheBigBranHypothesis_turn_u_nm_np1_ri_med_2.avi,turn,416,240,30.0,54
6002,TheBoondockSaints_turn_f_cm_np1_fr_bad_1.avi,turn,480,240,30.0,50
6003,TheBoondockSaints_turn_f_nm_np1_le_med_22.avi,turn,480,240,30.0,78
6004,TheBoondockSaints_turn_h_nm_np1_ri_med_10.avi,turn,480,240,30.0,54
6005,TheBoondockSaints_turn_h_nm_np1_ri_med_86.avi,turn,480,240,30.0,80
6006,TheBoondockSaints_turn_u_cm_np1_ba_med_110.avi,turn,480,240,30.0,47
6007,TheBoondockSaints_turn_u_cm_np1_ba_med_9.avi,turn,480,240,30.0,55
6008,TheBoondockSaints_turn_u_cm_np1_ri_med_91.avi,turn,480,240,30.0,108
6009,TheBoondockSaints_turn_u_nm_np1_ba_med_13.avi,turn,480,240,30.0,50
6010,TheBoondockSaints_turn_u_nm_np1_ba_med_32.avi,turn,480,240,30.0,135
6011,TheBoondockSaints_turn_u_nm_np1_fr_med_27.avi,turn,480,240,30.0,49
6012,TheBoondockSaints_turn_u_nm_np1_fr_med_28.avi,turn,480,240,30.0,113
6013,TheBoondockSaints_turn_u_nm_np1_fr_med_31.avi,turn,480,240,30.0,74
6014,TheBoondockSaints_turn_u_nm_np1_le_med_72.avi,turn,480,240,30.0,53
6015,TheLastManOnearth_turn_f_nm_np1_fr_med_44.avi,turn,320,240,30.0,55
6016,TheLastManOnearth_turn_f_nm_np1_le_med_32.avi,turn,320,240,30.0,50
6017,TheLastManOnearth_turn_u_cm_np1_fr_med_43.avi,turn,320,240,30.0,107
6018,TheLastManOnearth_turn_u_nm_np1_le_med_11.avi,turn,320,240,30.0,73
6019,TheLittleShopofHorrors_turn_h_nm_np1_fr_med_11.avi,turn,304,240,30.0,76
6020,TheLittleShopofHorrors_turn_u_cm_np1_ba_med_2.avi,turn,304,240,30.0,137
6021,ThePerfectScore_turn_u_nm_np1_ba_med_6.avi,turn,448,240,30.0,54
6022,TheRoyalTenenbaums_turn_h_nm_np1_ba_goo_0.avi,turn,560,240,30.0,83
6023,The_Departed_-_Part_1_turn_h_cm_np1_ri_goo_11.avi,turn,560,240,30.0,77
6024,The_Departed_-_Part_2_turn_h_cm_np1_ri_med_6.avi,turn,560,240,30.0,79
6025,The_Fugitive_2_turn_h_cm_np1_ba_med_14.avi,turn,352,240,30.0,50
6026,The_Fugitive_2_turn_h_nm_np1_fr_goo_17.avi,turn,352,240,30.0,44
6027,The_Fugitive_2_turn_h_nm_np1_fr_goo_7.avi,turn,352,240,30.0,49
6028,The_Fugitive_2_turn_h_nm_np1_le_goo_3.avi,turn,352,240,30.0,55
6029,The_Fugitive_2_turn_u_cm_np1_ba_med_11.avi,turn,352,240,30.0,56
6030,The_Fugitive_2_turn_u_cm_np1_fr_med_10.avi,turn,352,240,30.0,54
6031,The_Fugitive_2_turn_u_nm_np1_ba_goo_18.avi,turn,352,240,30.0,55
6032,The_Fugitive_2_turn_u_nm_np1_ba_med_16.avi,turn,352,240,30.0,45
6033,The_Fugitive_2_turn_u_nm_np1_ba_med_9.avi,turn,352,240,30.0,53
6034,The_Fugitive_2_turn_u_nm_np1_fr_goo_19.avi,turn,352,240,30.0,57
6035,The_Fugitive_2_turn_u_nm_np1_le_goo_0.avi,turn,352,240,30.0,55
6036,The_Fugitive_2_turn_u_nm_np1_ri_med_4.avi,turn,352,240,30.0,33
6037,The_Fugitive_4_turn_h_nm_np1_fr_goo_4.avi,turn,352,240,30.0,77
6038,The_Fugitive_4_turn_u_cm_np1_fr_med_1.avi,turn,352,240,30.0,56
6039,The_Fugitive_4_turn_u_cm_np1_fr_med_3.avi,turn,352,240,30.0,41
6040,The_Fugitive_4_turn_u_cm_np1_le_med_2.avi,turn,352,240,30.0,63
6041,The_Fugitive_5_turn_h_cm_np1_fr_goo_7.avi,turn,352,240,30.0,80
6042,The_Fugitive_5_turn_u_nm_np1_ba_med_0.avi,turn,352,240,30.0,42
6043,The_Fugitive_5_turn_u_nm_np1_ba_med_9.avi,turn,352,240,30.0,84
6044,The_Fugitive_6_turn_h_cm_np1_fr_goo_1.avi,turn,352,240,30.0,71
6045,The_Fugitive_6_turn_h_cm_np1_le_goo_2.avi,turn,352,240,30.0,68
6046,The_Fugitive_6_turn_u_cm_np1_le_goo_8.avi,turn,352,240,30.0,92
6047,The_Fugitive_6_turn_u_cm_np1_le_med_4.avi,turn,352,240,30.0,74
6048,The_House_on_Haunted_Hill_turn_u_nm_np1_le_med_5.avi,turn,304,240,30.0,77
6049,The_Matrix_2_turn_h_cm_np1_ri_goo_1.avi,turn,352,240,30.0,96
6050,The_Matrix_5_turn_h_nm_np1_ba_goo_12.avi,turn,352,240,30.0,92
6051,The_Matrix_5_turn_h_nm_np1_ba_goo_7.avi,turn,352,240,30.0,32
6052,The_Matrix_Revolutions_4_turn_u_nm_np3_ba_med_0.avi,turn,352,240,30.0,36
6053,ThreeStories_turn_u_cm_np1_fr_med_0.avi,turn,416,240,30.0,49
6054,TrumanShow_turn_f_nm_np1_ri_med_10.avi,turn,432,240,30.0,53
6055,TrumanShow_turn_u_nm_np1_ba_goo_16.avi,turn,432,240,30.0,48
6056,TrumanShow_turn_u_nm_np1_ba_goo_20.avi,turn,432,240,30.0,74
6057,Two_Towers_5_turn_h_cm_np1_fr_goo_3.avi,turn,352,240,30.0,62
6058,Two_Towers_5_turn_u_nm_np1_ba_med_4.avi,turn,352,240,30.0,71
6059,UNREPEATABLE_turn_f_nm_np1_le_med_1.avi,turn,320,240,30.0,55
6060,UNREPEATABLE_turn_f_nm_np1_le_med_2.avi,turn,320,240,30.0,54
6061,UNREPEATABLE_turn_f_nm_np1_ri_med_3.avi,turn,320,240,30.0,169
6062,UNREPEATABLE_turn_u_nm_np1_ri_med_4.avi,turn,320,240,30.0,55
6063,Veoh_Alpha_Dog_1_turn_f_nm_np1_ri_med_44.avi,turn,592,240,30.0,84
6064,Veoh_Alpha_Dog_1_turn_h_nm_np1_le_goo_1.avi,turn,592,240,30.0,50
6065,Veoh_Alpha_Dog_1_turn_u_cm_np1_fr_goo_3.avi,turn,592,240,30.0,95
6066,Veoh_Alpha_Dog_1_turn_u_nm_np1_ba_med_2.avi,turn,592,240,30.0,59
6067,Veoh_Alpha_Dog_1_turn_u_nm_np1_fr_med_26.avi,turn,592,240,30.0,62
6068,Veoh_Alpha_Dog_1_turn_u_nm_np1_fr_med_60.avi,turn,592,240,30.0,42
6069,Veoh_Alpha_Dog_1_turn_u_nm_np1_le_med_19.avi,turn,592,240,30.0,55
6070,Veoh_Alpha_Dog_1_turn_u_nm_np1_ri_med_22.avi,turn,592,240,30.0,77
6071,Veoh_Alpha_Dog_1_turn_u_nm_np2_ba_med_45.avi,turn,592,240,30.0,53
6072,Veoh_Alpha_Dog_2_turn_h_nm_np1_ba_med_7.avi,turn,592,240,30.0,49
6073,Veoh_Alpha_Dog_2_turn_h_nm_np1_le_med_14.avi,turn,592,240,30.0,78
6074,Veoh_Alpha_Dog_2_turn_h_nm_np1_ri_goo_13.avi,turn,592,240,30.0,83
6075,Veoh_Alpha_Dog_2_turn_u_nm_np1_fr_med_24.avi,turn,592,240,30.0,62
6076,Veoh_Alpha_Dog_2_turn_u_nm_np1_le_med_1.avi,turn,592,240,30.0,116
6077,Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_2.avi,turn,592,240,30.0,69
6078,Veoh_Alpha_Dog_2_turn_u_nm_np1_ri_med_20.avi,turn,592,240,30.0,51
6079,Veoh_Alpha_Dog_2_turn_u_nm_np2_ri_med_18.avi,turn,592,240,30.0,79
6080,WeddingCrashers_turn_h_nm_np1_ba_goo_17.avi,turn,560,240,30.0,78
6081,WeddingCrashers_turn_h_nm_np1_fr_goo_10.avi,turn,560,240,30.0,76
6082,WeddingCrashers_turn_h_nm_np1_fr_goo_13.avi,turn,560,240,30.0,78
6083,WeddingCrashers_turn_h_nm_np1_fr_goo_18.avi,turn,560,240,30.0,79
6084,WeddingCrashers_turn_h_nm_np1_fr_goo_21.avi,turn,560,240,30.0,83
6085,WeddingCrashers_turn_h_nm_np1_fr_med_3.avi,turn,560,240,30.0,54
6086,WeddingCrashers_turn_h_nm_np1_ri_med_2.avi,turn,560,240,30.0,53
6087,WeddingCrashers_turn_u_cm_np1_ri_goo_11.avi,turn,560,240,30.0,107
6088,WeddingCrashers_turn_u_cm_np1_ri_med_14.avi,turn,560,240,30.0,53
6089,WeddingCrashers_turn_u_nm_np1_fr_med_9.avi,turn,560,240,30.0,54
6090,WhatDreamsMayCome_turn_u_cm_np1_ba_med_2.avi,turn,592,240,30.0,84
6091,americanthrift2_turn_u_cm_np1_fr_med_0.avi,turn,320,240,30.0,80
6092,eddieizzardcircle_turn_f_nm_np1_le_med_1.avi,turn,288,240,30.0,75
6093,eddieizzardcircle_turn_f_nm_np1_le_med_3.avi,turn,288,240,30.0,53
6094,eddieizzardcircle_turn_f_nm_np1_ri_med_2.avi,turn,288,240,30.0,77
6095,eddieizzardcircle_turn_f_nm_np1_ri_med_4.avi,turn,288,240,30.0,79
6096,eddieizzardcircle_turn_f_nm_np1_ri_med_5.avi,turn,288,240,30.0,74
6097,eddieizzardcircle_turn_f_nm_np1_ri_med_6.avi,turn,288,240,30.0,74
6098,eddieizzardcircle_turn_u_cm_np1_le_med_7.avi,turn,288,240,30.0,54
6099,happy_go_lovely_turn_u_nm_np1_ba_med_3.avi,turn,320,240,30.0,79
6100,happy_go_lovely_turn_u_nm_np1_fr_med_1.avi,turn,320,240,30.0,55
6101,happy_go_lovely_turn_u_nm_np1_fr_med_10.avi,turn,320,240,30.0,78
6102,happy_go_lovely_turn_u_nm_np1_fr_med_12.avi,turn,320,240,30.0,52
6103,likebeckam_turn_f_cm_np1_ba_med_41.avi,turn,320,240,30.0,49
6104,likebeckam_turn_f_cm_np1_ba_med_44.avi,turn,320,240,30.0,50
6105,likebeckam_turn_f_cm_np1_le_med_16.avi,turn,320,240,30.0,50
6106,likebeckam_turn_f_cm_np1_ri_med_43.avi,turn,320,240,30.0,47
6107,likebeckam_turn_f_nm_np1_fr_med_37.avi,turn,320,240,30.0,50
6108,likebeckam_turn_f_nm_np1_fr_med_38.avi,turn,320,240,30.0,47
6109,likebeckam_turn_f_nm_np1_fr_med_42.avi,turn,320,240,30.0,47
6110,likebeckam_turn_u_cm_np1_ba_med_15.avi,turn,320,240,30.0,55
6111,nameunknown256kb_turn_u_nm_np1_le_med_0.avi,turn,320,240,30.0,78
6112,prelinger_LetsPlay1949_turn_u_nm_np1_ba_med_12.avi,turn,352,240,30.0,76
6113,prideandprejudice1_turn_f_nm_np1_ba_med_1.avi,turn,416,240,30.0,111
6114,20060723sfjffbitemebaby_walk_u_nm_np1_fr_med_0.avi,walk,320,240,30.0,93
6115,20060723sfjffbumblebeesuitman_walk_u_cm_np2_fr_med_0.avi,walk,320,240,30.0,141
6116,20060723sfjffcomeback_walk_u_cm_np1_ri_med_2.avi,walk,320,240,30.0,45
6117,20060723sfjffcookies_walk_u_nm_np1_ba_med_1.avi,walk,320,240,30.0,59
6118,20060723sfjffcookies_walk_u_nm_np1_fr_med_0.avi,walk,320,240,30.0,67
6119,20060723sfjffjewcy_walk_f_cm_np1_ba_med_2.avi,walk,320,240,30.0,50
6120,20060723sfjffjewcy_walk_f_nm_np1_fr_med_0.avi,walk,320,240,30.0,115
6121,20060723sfjffjewcy_walk_f_nm_np1_fr_med_1.avi,walk,320,240,30.0,75
6122,20060723sfjffjewgotmail_walk_f_cm_np2_ba_med_2.avi,walk,320,240,30.0,49
6123,20060723sfjffjewgotmail_walk_f_nm_np1_fr_med_1.avi,walk,320,240,30.0,81
6124,20060723sfjffkillerskiss_walk_f_cm_np1_fr_med_1.avi,walk,320,240,30.0,85
6125,20060723sfjffmyspot_walk_f_nm_np1_ri_med_0.avi,walk,320,240,30.0,71
6126,20060723sfjffprofessionalhelp_walk_u_nm_np2_le_med_0.avi,walk,320,240,30.0,51
6127,20060723sfjffschmoozer_walk_f_cm_np1_ri_med_1.avi,walk,432,240,30.0,219
6128,20060723sfjffschmoozer_walk_f_cm_np2_ri_med_0.avi,walk,432,240,30.0,38
6129,20060723sfjffsomelikeitwarmed_walk_f_cm_np1_ba_med_0.avi,walk,320,240,30.0,79
6130,20060723sfjffsomelikeitwarmed_walk_f_nm_np1_ba_med_4.avi,walk,320,240,30.0,48
6131,20070723_sfjff_waitingforrescue_walk_f_nm_np1_ba_med_1.avi,walk,320,240,30.0,58
6132,21_walk_h_cm_np1_fr_med_10.avi,walk,432,240,30.0,107
6133,21_walk_u_cm_np1_fr_bad_3.avi,walk,432,240,30.0,71
6134,21_walk_u_cm_np1_fr_med_0.avi,walk,432,240,30.0,80
6135,21_walk_u_cm_np1_fr_med_11.avi,walk,432,240,30.0,63
6136,21_walk_u_cm_np1_fr_med_15.avi,walk,432,240,30.0,79
6137,21_walk_u_cm_np1_fr_med_7.avi,walk,432,240,30.0,139
6138,21_walk_u_nm_np1_fr_med_1.avi,walk,432,240,30.0,79
6139,50_FIRST_DATES_walk_f_cm_np1_fr_med_26.avi,walk,320,240,30.0,54
6140,50_FIRST_DATES_walk_f_cm_np1_fr_med_7.avi,walk,320,240,30.0,49
6141,50_FIRST_DATES_walk_f_cm_np1_le_med_10.avi,walk,320,240,30.0,73
6142,50_FIRST_DATES_walk_f_cm_np1_le_med_13.avi,walk,320,240,30.0,49
6143,50_FIRST_DATES_walk_f_cm_np1_le_med_28.avi,walk,320,240,30.0,78
6144,50_FIRST_DATES_walk_f_cm_np1_le_med_33.avi,walk,320,240,30.0,72
6145,50_FIRST_DATES_walk_f_cm_np1_ri_med_31.avi,walk,320,240,30.0,83
6146,50_FIRST_DATES_walk_f_nm_np1_ri_med_5.avi,walk,320,240,30.0,54
6147,50_FIRST_DATES_walk_u_cm_np1_le_med_2.avi,walk,320,240,30.0,54
6148,50_FIRST_DATES_walk_u_nm_np1_ba_med_27.avi,walk,320,240,30.0,75
6149,AMADEUS_walk_f_nm_np1_ba_med_9.avi,walk,416,240,30.0,79
6150,AMADEUS_walk_f_nm_np1_fr_med_1.avi,walk,416,240,30.0,79
6151,AMADEUS_walk_u_nm_np1_ba_bad_3.avi,walk,416,240,30.0,165
6152,AMADEUS_walk_u_nm_np1_fr_med_0.avi,walk,416,240,30.0,84
6153,AMADEUS_walk_u_nm_np1_le_med_12.avi,walk,416,240,30.0,72
6154,A_Beautiful_Mind_2_walk_f_cm_np1_fr_med_7.avi,walk,352,240,30.0,86
6155,A_Beautiful_Mind_2_walk_f_cm_np2_fr_bad_8.avi,walk,352,240,30.0,168
6156,A_Beautiful_Mind_2_walk_f_cm_np2_fr_med_9.avi,walk,352,240,30.0,171
6157,A_Beautiful_Mind_3_walk_f_cm_np2_fr_med_3.avi,walk,352,240,30.0,170
6158,A_Beautiful_Mind_4_walk_u_cm_np3_fr_med_12.avi,walk,352,240,30.0,130
6159,A_Beautiful_Mind_5_walk_f_cm_np1_ri_med_3.avi,walk,352,240,30.0,97
6160,A_Beautiful_Mind_6_walk_f_cm_np1_ba_med_7.avi,walk,352,240,30.0,103
6161,A_Beautiful_Mind_6_walk_u_cm_np1_fr_med_1.avi,walk,352,240,30.0,110
6162,A_Beautiful_Mind_6_walk_u_cm_np2_fr_med_9.avi,walk,352,240,30.0,147
6163,AboutABoy_walk_f_cm_np1_fr_med_4.avi,walk,560,240,30.0,233
6164,AboutABoy_walk_f_nm_np1_fr_med_0.avi,walk,560,240,30.0,87
6165,AboutABoy_walk_f_nm_np1_le_med_5.avi,walk,560,240,30.0,96
6166,AboutABoy_walk_f_nm_np1_le_med_6.avi,walk,560,240,30.0,83
6167,Age13_2_walk_f_cm_np1_fr_med_0.avi,walk,320,240,30.0,127
6168,AgentCodyBanks_walk_f_nm_np1_fr_med_17.avi,walk,576,240,30.0,69
6169,AgentCodyBanks_walk_f_nm_np1_ri_med_16.avi,walk,576,240,30.0,67
6170,AgentCodyBanks_walk_u_cm_np1_fr_med_10.avi,walk,576,240,30.0,63
6171,AgentCodyBanks_walk_u_nm_np1_ba_med_0.avi,walk,576,240,30.0,46
6172,AgriculturalAviation_walk_f_nm_np1_le_med_0.avi,walk,320,240,30.0,79
6173,AgriculturalAviation_walk_f_nm_np1_le_med_1.avi,walk,320,240,30.0,87
6174,AllThePresidentMen_walk_u_nm_np1_le_med_0.avi,walk,432,240,30.0,81
6175,AmericanGangster_walk_f_cm_np1_fr_bad_9.avi,walk,432,240,30.0,106
6176,AmericanGangster_walk_f_cm_np1_fr_med_1.avi,walk,432,240,30.0,79
6177,AmericanGangster_walk_f_cm_np1_fr_med_58.avi,walk,432,240,30.0,108
6178,AmericanGangster_walk_f_cm_np1_le_bad_8.avi,walk,432,240,30.0,50
6179,AmericanGangster_walk_f_cm_np1_le_med_23.avi,walk,432,240,30.0,84
6180,AmericanGangster_walk_f_cm_np1_ri_bad_54.avi,walk,432,240,30.0,50
6181,AmericanGangster_walk_f_cm_np1_ri_med_50.avi,walk,432,240,30.0,105
6182,AmericanGangster_walk_f_nm_np1_ba_med_30.avi,walk,432,240,30.0,79
6183,AmericanGangster_walk_f_nm_np1_ba_med_72.avi,walk,432,240,30.0,75
6184,AmericanGangster_walk_f_nm_np1_fr_bad_41.avi,walk,432,240,30.0,199
6185,AmericanGangster_walk_f_nm_np1_fr_med_2.avi,walk,432,240,30.0,71
6186,AmericanGangster_walk_f_nm_np1_fr_med_32.avi,walk,432,240,30.0,56
6187,AmericanGangster_walk_f_nm_np1_fr_med_38.avi,walk,432,240,30.0,76
6188,AmericanGangster_walk_f_nm_np1_fr_med_45.avi,walk,432,240,30.0,76
6189,AmericanGangster_walk_f_nm_np1_fr_med_5.avi,walk,432,240,30.0,104
6190,AmericanGangster_walk_f_nm_np1_fr_med_6.avi,walk,432,240,30.0,113
6191,AmericanGangster_walk_f_nm_np1_fr_med_71.avi,walk,432,240,30.0,78
6192,AmericanGangster_walk_f_nm_np1_fr_med_73.avi,walk,432,240,30.0,111
6193,AmericanGangster_walk_f_nm_np1_ri_med_14.avi,walk,432,240,30.0,54
6194,AmericanGangster_walk_u_cm_np1_ba_med_20.avi,walk,432,240,30.0,136
6195,AmericanGangster_walk_u_cm_np1_ba_med_37.avi,walk,432,240,30.0,111
6196,AmericanGangster_walk_u_cm_np1_le_bad_48.avi,walk,432,240,30.0,167
6197,AmericanGangster_walk_u_cm_np1_le_med_21.avi,walk,432,240,30.0,137
6198,AmericanGangster_walk_u_cm_np1_ri_med_24.avi,walk,432,240,30.0,50
6199,AmericanGangster_walk_u_cm_np1_ri_med_42.avi,walk,432,240,30.0,110
6200,AmericanGangster_walk_u_cm_np1_ri_med_49.avi,walk,432,240,30.0,83
6201,AmericanGangster_walk_u_nm_np1_ba_med_56.avi,walk,432,240,30.0,81
6202,AmericanGangster_walk_u_nm_np1_fr_med_15.avi,walk,432,240,30.0,76
6203,AmericanGangster_walk_u_nm_np1_fr_med_31.avi,walk,432,240,30.0,111
6204,American_History_X_walk_f_cm_np1_ri_med_12.avi,walk,320,240,30.0,65
6205,American_History_X_walk_f_cm_np1_ri_med_48.avi,walk,320,240,30.0,124
6206,American_History_X_walk_f_nm_np1_ba_med_13.avi,walk,320,240,30.0,127
6207,BATMAN_BEGINS_walk_f_cm_np1_ba_med_1.avi,walk,560,240,30.0,141
6208,BATMAN_BEGINS_walk_f_cm_np1_fr_med_16.avi,walk,560,240,30.0,54
6209,BATMAN_BEGINS_walk_f_cm_np1_fr_med_4.avi,walk,560,240,30.0,102
6210,BIG_FISH_walk_f_cm_np1_fr_med_32.avi,walk,432,240,30.0,102
6211,BIG_FISH_walk_f_nm_np1_ba_med_12.avi,walk,432,240,30.0,74
6212,BIG_FISH_walk_f_nm_np1_ba_med_18.avi,walk,432,240,30.0,85
6213,BIG_FISH_walk_f_nm_np1_ba_med_8.avi,walk,432,240,30.0,105
6214,BIG_FISH_walk_f_nm_np1_fr_bad_20.avi,walk,432,240,30.0,80
6215,BIG_FISH_walk_f_nm_np1_fr_med_13.avi,walk,432,240,30.0,138
6216,BIG_FISH_walk_f_nm_np1_fr_med_2.avi,walk,432,240,30.0,107
6217,BIG_FISH_walk_f_nm_np1_fr_med_23.avi,walk,432,240,30.0,79
6218,BIG_FISH_walk_f_nm_np1_fr_med_29.avi,walk,432,240,30.0,79
6219,BIG_FISH_walk_f_nm_np1_ri_bad_0.avi,walk,432,240,30.0,72
6220,BIG_FISH_walk_f_nm_np1_ri_med_31.avi,walk,432,240,30.0,79
6221,BIG_FISH_walk_u_cm_np1_fr_med_3.avi,walk,432,240,30.0,83
6222,BLACK_HAWK_DOWN_walk_f_cm_np1_fr_med_23.avi,walk,560,240,30.0,51
6223,BLACK_HAWK_DOWN_walk_f_cm_np1_ri_med_20.avi,walk,560,240,30.0,73
6224,BLACK_HAWK_DOWN_walk_f_nm_np1_le_med_7.avi,walk,560,240,30.0,83
6225,BLACK_HAWK_DOWN_walk_u_cm_np1_le_med_3.avi,walk,560,240,30.0,79
6226,BRIDGETOTERABITHIA_walk_f_nm_np1_le_med_2.avi,walk,416,240,30.0,79
6227,BRIDGETOTERABITHIA_walk_u_nm_np1_fr_med_5.avi,walk,416,240,30.0,79
6228,BeforeNightFalls_walk_f_cm_np1_le_med_2.avi,walk,432,240,30.0,260
6229,BuddhaPainter_walk_u_cm_np1_ba_bad_0.avi,walk,320,240,30.0,137
6230,CasinoRoyale_walk_f_nm_np1_ba_bad_5.avi,walk,592,240,30.0,106
6231,CasinoRoyale_walk_u_nm_np1_ba_med_2.avi,walk,592,240,30.0,79
6232,CasinoRoyale_walk_u_nm_np1_fr_bad_4.avi,walk,592,240,30.0,165
6233,CasinoRoyale_walk_u_nm_np1_le_med_3.avi,walk,592,240,30.0,55
6234,CastAway1_walk_f_cm_np1_ba_med_0.avi,walk,432,240,30.0,86
6235,CastAway1_walk_f_cm_np1_ba_med_1.avi,walk,432,240,30.0,80
6236,CastAway1_walk_f_cm_np1_ba_med_18.avi,walk,432,240,30.0,108
6237,CastAway1_walk_f_cm_np1_ri_med_13.avi,walk,432,240,30.0,199
6238,CastAway1_walk_f_nm_np1_ba_bad_9.avi,walk,432,240,30.0,63
6239,CastAway1_walk_f_nm_np1_ba_med_19.avi,walk,432,240,30.0,79
6240,CastAway1_walk_f_nm_np1_ba_med_21.avi,walk,432,240,30.0,164
6241,CastAway1_walk_f_nm_np1_fr_med_10.avi,walk,432,240,30.0,79
6242,CastAway1_walk_f_nm_np1_fr_med_12.avi,walk,432,240,30.0,134
6243,CastAway2_walk_f_cm_np1_ba_med_5.avi,walk,432,240,30.0,79
6244,CastAway2_walk_f_cm_np1_fr_med_3.avi,walk,432,240,30.0,167
6245,CastAway2_walk_f_cm_np1_fr_med_4.avi,walk,432,240,30.0,133
6246,CastAway2_walk_u_cm_np1_ri_med_7.avi,walk,432,240,30.0,105
6247,Catch_Me_If_You_Can_walk_f_cm_np1_fr_bad_10.avi,walk,432,240,30.0,79
6248,Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_3.avi,walk,432,240,30.0,79
6249,Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_4.avi,walk,432,240,30.0,79
6250,Catch_Me_If_You_Can_walk_f_cm_np1_fr_med_7.avi,walk,432,240,30.0,80
6251,Catch_Me_If_You_Can_walk_u_cm_np1_fr_med_1.avi,walk,432,240,30.0,106
6252,Catch_Me_If_You_Can_walk_u_cm_np1_fr_med_2.avi,walk,432,240,30.0,79
6253,CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_13.avi,walk,432,240,30.0,81
6254,CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_14.avi,walk,432,240,30.0,83
6255,CharlieAndTheChocolateFactory_walk_f_cm_np1_fr_med_9.avi,walk,432,240,30.0,51
6256,CharlieAndTheChocolateFactory_walk_f_nm_np1_fr_med_20.avi,walk,432,240,30.0,55
6257,CharlieAndTheChocolateFactory_walk_f_nm_np1_le_med_27.avi,walk,432,240,30.0,81
6258,Crash_walk_f_cm_np1_le_med_2.avi,walk,560,240,30.0,57
6259,Crash_walk_f_cm_np1_le_med_7.avi,walk,560,240,30.0,71
6260,Crash_walk_f_cm_np1_ri_med_0.avi,walk,560,240,30.0,258
6261,Crash_walk_f_nm_np1_ba_med_14.avi,walk,560,240,30.0,81
6262,Crash_walk_f_nm_np1_fr_bad_24.avi,walk,560,240,30.0,79
6263,Crash_walk_f_nm_np1_fr_med_29.avi,walk,560,240,30.0,107
6264,Crash_walk_u_cm_np1_ba_med_4.avi,walk,560,240,30.0,80
6265,Crash_walk_u_nm_np1_ba_med_3.avi,walk,560,240,30.0,79
6266,Crash_walk_u_nm_np1_fr_bad_9.avi,walk,560,240,30.0,109
6267,DONNIE_DARKO_walk_f_nm_np1_fr_med_5.avi,walk,416,240,30.0,80
6268,EVOLUTION_walk_f_cm_np1_ba_med_12.avi,walk,432,240,30.0,104
6269,EVOLUTION_walk_f_cm_np1_fr_med_23.avi,walk,432,240,30.0,75
6270,EVOLUTION_walk_f_cm_np1_le_med_14.avi,walk,432,240,30.0,55
6271,EVOLUTION_walk_f_nm_np1_fr_bad_13.avi,walk,432,240,30.0,75
6272,EVOLUTION_walk_f_nm_np1_fr_med_24.avi,walk,432,240,30.0,54
6273,EVOLUTION_walk_f_nm_np1_ri_med_19.avi,walk,432,240,30.0,79
6274,Eurotrip_walk_f_nm_np1_fr_med_5.avi,walk,432,240,30.0,108
